time_stamp,humidity,voc,pm2.5_atm,sensor_index
1743883200,69.599,62.786,11.8005,231377
1743883200,68.732,68.813,11.7425,231375
1743883200,53.933,67.789,10.5635,231369
1743883200,62.399,72.695,10.76,231337
1743883200,59.666,63.725,11.601,231327
1743883200,63.199,102.76,12.23,231295
1743883200,76.277,72.668,13.7215,231293
1743883200,75.666,62.472,12.524,230745
1743883200,68.799,72.118,9.8895,230673
1743883200,60.733,73.988,9.726,228565
1743883200,75.683,63.422,12.831,230667
1743883200,34,,1.6,22011
1743883200,34,,1.6,22011
1743885000,70.999,66.644,8.561,232487
1743885000,76.116,64.906,8.663,232271
1743885000,77.816,61.832,9.8795,231469
1743885000,62.666,65.304,6.998,231463
1743885000,78.066,76.929,7.4795,231407
1743885000,71.599,52.744,8.3855,231405
1743885000,70.599,67.07,8.357,231383
1743885000,81.532,70.456,5.3305,231379
1743885000,71.799,62.979,8.9925,231377
1743885000,70.665,67.481,6.9955,231375
1743885000,56.6,69.671,7.104,231369
1743885000,66.332,78.13,8.6005,231337
1743885000,60.533,73.587,7.906,231327
1743885000,62.999,86.486,7.3295,231295
1743885000,75.194,65.612,10.7865,231293
1743885000,76.132,67.822,7.2945,230745
1743885000,71.599,66.59,8.59,230673
1743885000,63.199,68.9,5.541,228565
1743885000,77.599,66.692,8.2915,230667
1743885000,34,,2,22011
1743885000,34,,2,22011
1743886800,68.4,74.726,2.961,232487
1743886800,73.966,67.843,3.7695,232271
1743886800,75.999,69.908,3.688,231469
1743886800,62.933,80.92,3.0985,231463
1743886800,76.799,82.635,1.972,231407
1743886800,71.465,56.078,3.4855,231405
1743886800,69.399,69.857,2.112,231383
1743886800,81.2,81.895,1.3425,231379
1743886800,68.266,73.286,6.294,231377
1743886800,68.133,74.314,3.39,231375
1743886800,54.399,75.921,3.079,231369
1743886800,63.533,75.315,2.4825,231337
1743886800,59.599,81.974,3.184,231327
1743886800,62.399,79.938,2.7035,231295
1743886800,76.888,74.614,3.443,231293
1743886800,73.599,73.996,1.7165,230745
1743886800,70.865,72.319,3.0905,230673
1743886800,61.399,71.206,0.625,228565
1743886800,75.599,68.496,2.0915,230667
1743886800,34,,2,22011
1743886800,34,,2,22011
1743888600,67.933,80.98,2.6075,232487
1743888600,71.999,69.928,3.489,232271
1743888600,74.666,71.444,3.048,231469
1743888600,63,75.964,2.4835,231463
1743888600,73.933,85.668,2.3255,231407
1743888600,68.399,57.087,3.014,231405
1743888600,67.933,73.023,1.508,231383
1743888600,77.932,81.018,1.34,231379
1743888600,72.483,86.033,19.3815,231377
1743888600,67.132,82.073,2.933,231375
1743888600,54.465,80.383,2.631,231369
1743888600,62.999,82.206,2.535,231337
1743888600,59.133,77.159,5.118,231327
1743888600,62,84.065,2.3305,231295
1743888600,74.721,82.406,2.6745,231293
1743888600,72.983,76.712,1.843,230745
1743888600,69.666,74.31,1.427,230673
1743888600,60.599,79.893,0.992,228565
1743888600,73.533,74.46,5.6435,230667
1743888600,35,,1.8,22011
1743888600,35,,1.8,22011
1743890400,66.333,77.665,2.5855,232487
1743890400,70.866,78.715,3.223,232271
1743890400,72.999,71.466,3.119,231469
1743890400,60.732,82.048,3.0605,231463
1743890400,69.266,89.353,1.203,231407
1743890400,67.066,53.289,2.7575,231405
1743890400,68.4,73.956,4.994,231383
1743890400,78.732,81.835,0.553,231379
1743890400,66.666,74.837,3.8835,231377
1743890400,63.798,82.766,1.345,231375
1743890400,51.799,83.096,2.8465,231369
1743890400,59.066,81.6,0.435,231337
1743890400,57.399,71.359,1.7535,231327
1743890400,58.199,74.35,1.968,231295
1743890400,70.583,81.86,2.933,231293
1743890400,70.716,79.813,1.038,230745
1743890400,69.865,73.403,2.3515,230673
1743890400,57.066,84.163,1.9125,228565
1743890400,71.133,83.908,1.09,230667
1743890400,37,,1.5,22011
1743890400,37,,1.5,22011
1743892200,68.266,72.236,0.268,232487
1743892200,69.933,73.305,0.256,232271
1743892200,74.266,67.737,0.2065,231469
1743892200,58.533,73.012,0.3135,231463
1743892200,76.266,90.365,0.063,231407
1743892200,67.132,56.113,0.217,231405
1743892200,70.332,72.355,0.031,231383
1743892200,81.399,81.197,0.1575,231379
1743892200,70.665,67.266,0.4745,231377
1743892200,65.999,74.798,0.5755,231375
1743892200,50.466,76.538,0.311,231369
1743892200,62.866,74.798,0.057,231337
1743892200,59.399,68.084,0.265,231327
1743892200,59.599,63.262,0.0885,231295
1743892200,75.388,78.362,0.333,231293
1743892200,72.666,78.724,0.0385,230745
1743892200,70.733,71.921,0.2305,230673
1743892200,54.932,80.841,0.815,228565
1743892200,74.15,84.115,0.319,230667
1743892200,37,,1,22011
1743892200,37,,1,22011
1743894000,68.266,73.716,0.491,232487
1743894000,70.733,79.999,0.5645,232271
1743894000,75.2,69.329,0.5285,231469
1743894000,59.066,74.406,0.4075,231463
1743894000,77.066,91.828,0.4695,231407
1743894000,67.599,52.96,0.633,231405
1743894000,70.799,72.212,0.223,231383
1743894000,80.266,82.517,0.3155,231379
1743894000,69.399,72.388,0.7625,231377
1743894000,65.666,77.328,0.487,231375
1743894000,49.665,80.24,0.393,231369
1743894000,62.932,73.992,0.175,231337
1743894000,59.999,69.525,0.502,231327
1743894000,59.198,60.505,0.216,231295
1743894000,73.799,78.619,0.4765,231293
1743894000,72.799,82.819,0.401,230745
1743894000,70.133,73.98,0.6225,230673
1743894000,57.399,80.425,0.349,228565
1743894000,73.933,84.802,0.759,230667
1743894000,36,,0.7,22011
1743894000,36,,0.7,22011
1743895800,68.599,79.076,2.9735,232487
1743895800,70.866,74.422,3.104,232271
1743895800,74.666,68.588,2.696,231469
1743895800,60.133,77.243,2.3525,231463
1743895800,76.399,91.397,3.91,231407
1743895800,68.999,52.071,3.2775,231405
1743895800,70.332,74.781,3.369,231383
1743895800,79.732,84.855,3.4895,231379
1743895800,71.066,74.027,3.203,231377
1743895800,67.066,81.805,9.908,231375
1743895800,51.132,80.737,2.2815,231369
1743895800,63.332,76.822,2.8315,231337
1743895800,60.266,72.135,2.6535,231327
1743895800,60.533,56.769,3.2745,231295
1743895800,74.166,80.31,5.792,231293
1743895800,72.466,82.274,3.362,230745
1743895800,70.066,75.001,2.915,230673
1743895800,56.933,79.862,1.7615,228565
1743895800,73.666,85.99,2.752,230667
1743895800,35,,0.4,22011
1743895800,35,,0.4,22011
1743897600,67.866,79.611,4.089,232487
1743897600,71.866,77.239,3.4,232271
1743897600,74.066,71.608,4.249,231469
1743897600,59.799,77.93,3.372,231463
1743897600,76.2,91.881,4.6135,231407
1743897600,69.332,53.455,3.8435,231405
1743897600,67.466,77.89,3.37,231383
1743897600,81.066,82.968,4.2665,231379
1743897600,69.332,79.717,4.342,231377
1743897600,66.333,80.704,5.1535,231375
1743897600,51.133,80.873,3.2065,231369
1743897600,62.399,79.393,3.5485,231337
1743897600,59.332,84.51,3.3005,231327
1743897600,60.466,53.773,4.0335,231295
1743897600,75.099,81.609,14.611,231293
1743897600,72.933,82.997,4.0515,230745
1743897600,70.533,75.933,3.707,230673
1743897600,57.733,86.054,6.1005,228565
1743897600,72,86.702,4.5875,230667
1743897600,35,,0.5,22011
1743897600,35,,0.5,22011
1743899400,67.4,81.909,6.182,232487
1743899400,69.599,78.95,5.525,232271
1743899400,73.533,73.983,6.773,231469
1743899400,59.333,81.91,5.247,231463
1743899400,75.999,90.792,7.625,231407
1743899400,67.933,53.499,6.7755,231405
1743899400,67.466,77.472,5.4735,231383
1743899400,80.4,87.715,5.728,231379
1743899400,67.865,84.051,6.539,231377
1743899400,65.332,83.659,6.2185,231375
1743899400,51.332,82.153,4.743,231369
1743899400,62.133,81.025,5.5815,231337
1743899400,59.199,79.335,5.8475,231327
1743899400,59.733,53.23,5.7165,231295
1743899400,73.633,84.195,7.305,231293
1743899400,72.866,84.793,6.8665,230745
1743899400,70.333,78.731,5.7445,230673
1743899400,56.866,85.263,6.6175,228565
1743899400,71.266,85.456,6.925,230667
1743899400,35,,0.6,22011
1743899400,35,,0.6,22011
1743901200,66.599,81.23,10.345,232487
1743901200,69.799,69.085,9.076,232271
1743901200,73.465,73.071,10.5425,231469
1743901200,59.666,79.103,8.821,231463
1743901200,74.532,91.694,11.487,231407
1743901200,67.132,53.192,10.4045,231405
1743901200,67.866,76.059,8.662,231383
1743901200,78.865,82.987,10.0235,231379
1743901200,68.266,82.777,10.338,231377
1743901200,65.866,79.467,9.9825,231375
1743901200,51.399,79.974,8.086,231369
1743901200,61.932,78.971,8.886,231337
1743901200,59.133,73.693,9.508,231327
1743901200,60.066,52.323,9.411,231295
1743901200,72.416,82.193,11.1105,231293
1743901200,72.799,81.73,10.6615,230745
1743901200,71,77.945,9.25,230673
1743901200,57.399,86.04,8.2505,228565
1743901200,71.666,85.227,10.2035,230667
1743901200,35,,0.7,22011
1743901200,35,,0.7,22011
1743903000,65.666,86.152,12.429,232487
1743903000,69.332,68.981,11.2445,232271
1743903000,71.399,78.911,12.528,231469
1743903000,59.666,84.69,10.716,231463
1743903000,74.066,90.66,12.102,231407
1743903000,66.266,53.636,12.019,231405
1743903000,67.266,74.468,10.4525,231383
1743903000,78,85.987,12.412,231379
1743903000,67.132,88.706,12.5375,231377
1743903000,64.932,84.055,11.1335,231375
1743903000,51.732,85.193,9.9465,231369
1743903000,62.466,82.273,10.9115,231337
1743903000,58.133,75.98,11.791,231327
1743903000,59.466,52.878,10.9845,231295
1743903000,69.849,86.643,12.2885,231293
1743903000,69.533,83.198,11.036,230745
1743903000,69.733,79.343,12.276,230673
1743903000,57.399,82.735,9.854,228565
1743903000,69.399,86.191,12.12,230667
1743903000,35,,0.9,22011
1743903000,35,,0.9,22011
1743904800,64.733,91.332,14.653,232487
1743904800,69.532,85.156,13.3665,232271
1743904800,70.466,91.59,15.4275,231469
1743904800,59.666,91.765,12.7825,231463
1743904800,71.465,89.392,13.1155,231407
1743904800,64.865,59.281,14.3495,231405
1743904800,65.466,81.192,12.556,231383
1743904800,76.466,83.365,15.2,231379
1743904800,65.533,101.6,14.093,231377
1743904800,63.666,82.236,12.4525,231375
1743904800,50.533,105.418,11.8195,231369
1743904800,60.999,84.18,12.1575,231337
1743904800,58.016,83.196,14.0805,231327
1743904800,58.533,57.74,12.748,231295
1743904800,69.583,95.207,14.1315,231293
1743904800,68.533,87.67,12.519,230745
1743904800,68.683,80.925,13.4615,230673
1743904800,57.266,78.495,10.4105,228565
1743904800,69.266,88.172,13.109,230667
1743904800,34,,1.1,22011
1743904800,34,,1.1,22011
1743906600,64.199,85.891,16.627,232487
1743906600,67.049,84.291,14.318,232271
1743906600,69.733,81.783,17.394,231469
1743906600,59,90.54,14.9315,231463
1743906600,68.332,93.521,16.6845,231407
1743906600,63.866,62.292,16.453,231405
1743906600,64.399,78.626,16.961,231383
1743906600,74.465,86.78,19.4115,231379
1743906600,63.999,93.765,16.3525,231377
1743906600,62.732,82.947,15.875,231375
1743906600,49,86.93,13.175,231369
1743906600,60.466,76.003,14.6025,231337
1743906600,57.266,82.533,16.6445,231327
1743906600,57.533,60.032,13.807,231295
1743906600,68.199,108.779,16.217,231293
1743906600,66.799,89.718,15.3065,230745
1743906600,68.133,77.177,16.6985,230673
1743906600,56.599,85.154,11.9385,228565
1743906600,67.799,84.751,14.9565,230667
1743906600,34,,1.2,22011
1743906600,34,,1.2,22011
1743908400,63.066,93.617,21.419,232487
1743908400,66.382,78.837,16.5425,232271
1743908400,69.266,81.902,20.253,231469
1743908400,59,97.543,16.42,231463
1743908400,67.933,91.903,19.8715,231407
1743908400,63.265,60.432,18.943,231405
1743908400,64.999,84.023,18.8005,231383
1743908400,74.799,85.696,21.395,231379
1743908400,64.266,87.272,20.09,231377
1743908400,62.466,87.529,20.7815,231375
1743908400,48.599,91.545,14.626,231369
1743908400,60.799,74.182,18.5615,231337
1743908400,57.199,76.96,21.114,231327
1743908400,57.399,62.795,17.4965,231295
1743908400,66.732,108.066,18.7235,231293
1743908400,66.599,87.987,19.966,230745
1743908400,68.199,75.614,19.909,230673
1743908400,55.265,95.041,13.439,228565
1743908400,66.866,87.298,18.5875,230667
1743908400,34,,1.4,22011
1743908400,34,,1.4,22011
1743910200,63.333,84.813,23.65,232487
1743910200,66.332,65.163,19.619,232271
1743910200,69.266,76.935,22.8175,231469
1743910200,58.332,88.504,22.0695,231463
1743910200,67,88.532,18.8255,231407
1743910200,62.133,56.279,21.6085,231405
1743910200,64.732,75.846,15.4135,231383
1743910200,72.866,82.971,13.9115,231379
1743910200,65.732,87.349,20.685,231377
1743910200,63.199,77.355,20.242,231375
1743910200,48.133,82.278,19.1825,231369
1743910200,62.198,71.308,17.2085,231337
1743910200,57,74.988,22.1295,231327
1743910200,56.333,55.707,19.286,231295
1743910200,66.483,82.586,23.135,231293
1743910200,64.599,79.266,18.8595,230745
1743910200,68.466,73.952,17.9725,230673
1743910200,55.332,95.618,16.3565,228565
1743910200,70.599,86.57,20.731,230667
1743910200,34,,1.7,22011
1743910200,34,,1.7,22011
1743912000,63.066,72.402,19.062,232487
1743912000,65.133,65.421,19.8255,232271
1743912000,72,71.004,21.4275,231469
1743912000,57.933,77.412,19.406,231463
1743912000,68.332,88.275,15.3605,231407
1743912000,62.599,54.866,20.9835,231405
1743912000,65.133,70.864,12.6625,231383
1743912000,74.666,80.569,15.8475,231379
1743912000,64.466,76.288,16.419,231377
1743912000,62.932,74.575,15.3895,231375
1743912000,47.933,79.386,17.581,231369
1743912000,60.732,67.757,13.052,231337
1743912000,56.999,69.468,18.0355,231327
1743912000,55.866,52.897,16.429,231295
1743912000,66.332,80.805,19.9705,231293
1743912000,66.266,83.664,14.5365,230745
1743912000,67.933,69.899,13.703,230673
1743912000,54.332,77.64,14.977,228565
1743912000,71.082,85.859,15.912,230667
1743912000,34,,2,22011
1743912000,34,,2,22011
1743913800,62.999,79.734,17.529,232487
1743913800,65.266,86.262,15.066,232271
1743913800,71.599,66.26,16.1295,231469
1743913800,58.399,86.984,18.4945,231463
1743913800,68.532,87.946,14.686,231407
1743913800,63.133,54.074,16.4375,231405
1743913800,64.666,67.99,11.2885,231383
1743913800,75.399,83.831,13.2175,231379
1743913800,63.933,71.932,13.582,231377
1743913800,62.732,76.785,15.2185,231375
1743913800,47.666,87.253,16.78,231369
1743913800,60,74.618,12.834,231337
1743913800,56.866,67.182,14.5275,231327
1743913800,56.666,54.396,14.6965,231295
1743913800,66.665,95.839,17.9665,231293
1743913800,67.266,86.864,14.349,230745
1743913800,67.533,69.919,12.6655,230673
1743913800,54.732,77.074,12.3195,228565
1743913800,69.999,85.887,14.0845,230667
1743913800,33,,2.2,22011
1743913800,33,,2.2,22011
1743915600,62.932,78.883,18.5,232487
1743915600,64.533,83.79,13.359,232271
1743915600,70.266,69.302,14.815,231469
1743915600,58.732,87.222,15.354,231463
1743915600,67.266,86.723,13.961,231407
1743915600,62.132,55.807,14.902,231405
1743915600,63.799,69.693,11.9955,231383
1743915600,72.999,80.252,13.0315,231379
1743915600,64.333,78.24,12.813,231377
1743915600,62.266,78.375,15.518,231375
1743915600,47.332,78.488,13.8825,231369
1743915600,60.533,72.668,12.7145,231337
1743915600,57.399,72.418,13.6165,231327
1743915600,56.799,54.777,13.878,231295
1743915600,66.533,88.261,16.48,231293
1743915600,66.633,83.338,14.397,230745
1743915600,66.466,70.337,12.6235,230673
1743915600,55.466,83.368,11.973,228565
1743915600,68.266,85.885,14.165,230667
1743915600,33,,2.2,22011
1743915600,33,,2.2,22011
1743917400,62.265,81.643,19.524,232487
1743917400,63.6,102.471,13.9915,232271
1743917400,66.932,76.742,15.16,231469
1743917400,58.533,82.909,16.447,231463
1743917400,65.932,88.224,15.6675,231407
1743917400,61.466,57.551,15.8055,231405
1743917400,62.399,74.254,13.8765,231383
1743917400,69.799,83.761,14.3095,231379
1743917400,64.065,87.862,14.849,231377
1743917400,61.599,78.734,16.561,231375
1743917400,47.599,89.847,14.36,231369
1743917400,61.799,78.834,14.455,231337
1743917400,57.266,74.382,15.8205,231327
1743917400,56.199,54.875,14.78,231295
1743917400,65.199,78.956,16.7265,231293
1743917400,63.966,79.638,15.0895,230745
1743917400,65.933,74.329,13.702,230673
1743917400,55.932,88.095,13.3015,228565
1743917400,66.599,84.304,15.217,230667
1743917400,33,,2.1,22011
1743917400,33,,2.1,22011
1743919200,61.399,92.899,24.229,232487
1743919200,62.866,82.534,15.154,232271
1743919200,64.633,84.418,17.3295,231469
1743919200,58.6,91.842,18.2365,231463
1743919200,65.732,89.84,17.865,231407
1743919200,61.332,60.817,18.282,231405
1743919200,61.199,78.543,14.083,231383
1743919200,68.399,84.35,16.9405,231379
1743919200,63.2,97.563,16.4345,231377
1743919200,60.799,81.882,18.004,231375
1743919200,48.066,92.771,15.794,231369
1743919200,61.599,87.032,14.9475,231337
1743919200,57,80.724,17.7215,231327
1743919200,56.333,57.929,16.876,231295
1743919200,64.266,104.731,18.891,231293
1743919200,63.666,78.7,16.695,230745
1743919200,64.999,83.125,15.119,230673
1743919200,55.466,98.446,15.599,228565
1743919200,65.599,85.168,16.3205,230667
1743919200,33,,2,22011
1743919200,33,,2,22011
1743921000,61.2,98.566,24.348,232487
1743921000,63.2,75.794,15.9815,232271
1743921000,66.865,107.166,18.851,231469
1743921000,58.932,107.583,18.0435,231463
1743921000,66,90.212,19.46,231407
1743921000,62.199,67.626,18.8695,231405
1743921000,60.999,82.081,14.0665,231383
1743921000,67.799,83.109,14.832,231379
1743921000,61.799,134.372,16.362,231377
1743921000,60.999,86.514,19.6155,231375
1743921000,49.399,90.174,16.695,231369
1743921000,60.066,70.59,13.564,231337
1743921000,57.333,122.78,19.11,231327
1743921000,57,64.786,18.0315,231295
1743921000,64.933,108.525,20.375,231293
1743921000,64.998,94.925,19.2755,230745
1743921000,63.732,77.075,12.8445,230673
1743921000,54.932,129.802,12.7285,228565
1743921000,66.466,82.72,16.75,230667
1743921000,33,,2.1,22011
1743921000,33,,2.1,22011
1743922800,62,79.54,16.6975,232487
1743922800,62.533,61.493,11.6355,232271
1743922800,67.066,64.925,15.573,231469
1743922800,56.533,62.243,11.1885,231463
1743922800,65.733,91.241,19.6655,231407
1743922800,60.599,60.237,12.871,231405
1743922800,61.932,77.721,13.572,231383
1743922800,67.799,81.132,14.725,231379
1743922800,61.866,108.134,14.1785,231377
1743922800,61.798,101.445,18.2715,231375
1743922800,48.066,63.287,11.2865,231369
1743922800,60.865,70.549,12.921,231337
1743922800,56,99.542,16.2965,231327
1743922800,56.999,72.39,15.1695,231295
1743922800,65.51,65.757,14.4075,231293
1743922800,66.066,93.147,18.7345,230745
1743922800,64.266,78.252,13.4805,230673
1743922800,54.333,64.464,11.076,228565
1743922800,66.466,76.161,14.2405,230667
1743922800,33,,2.1,22011
1743922800,33,,2.1,22011
1743924600,60.999,56.159,11.108,232487
1743924600,61.865,65.957,11.799,232271
1743924600,66.599,53.85,13.723,231469
1743924600,55.066,53.765,8.924,231463
1743924600,65.665,87.955,17.941,231407
1743924600,58.932,58.108,13.028,231405
1743924600,61.466,75.89,13.395,231383
1743924600,67.465,81.042,16.4,231379
1743924600,60.399,108.268,11.014,231377
1743924600,61.266,77.281,15.9805,231375
1743924600,46.866,63.718,9.502,231369
1743924600,59.466,75.355,13.0755,231337
1743924600,54.199,109.73,12.2885,231327
1743924600,56.533,54.891,13.1435,231295
1743924600,62.416,64.531,11.7395,231293
1743924600,64.799,81.382,17.6295,230745
1743924600,64.2,82.622,13.82,230673
1743924600,53.066,57.065,8.4495,228565
1743924600,64.266,76.103,11.4825,230667
1743924600,33,,2.1,22011
1743924600,33,,2.1,22011
1743926400,60.732,82.146,11.536,232487
1743926400,60.732,57.956,8.092,232271
1743926400,66.016,53.19,9.7405,231469
1743926400,54.199,66.877,8.307,231463
1743926400,66.199,84.342,10.9745,231407
1743926400,57.599,52.117,8.953,231405
1743926400,61.399,77.456,12.4785,231383
1743926400,67.799,82.311,16.809,231379
1743926400,59.933,83.864,8.354,231377
1743926400,60,60.879,9.9715,231375
1743926400,47.266,84.747,9.5905,231369
1743926400,58.865,60.011,10.7935,231337
1743926400,53.2,86.046,9.576,231327
1743926400,55.266,51.651,9.7005,231295
1743926400,61.665,75.668,10.2575,231293
1743926400,61.666,77.82,10.818,230745
